2 100 -100 100 500
-100.0 -100.0 1.9870125982792965
-100.0 -90.47619047619048 1.9870125982792965
-100.0 -80.95238095238095 1.9870125982792965
-100.0 -71.42857142857143 1.9870125982792965
-100.0 -61.904761904761905 1.9870125982792965
-100.0 -52.38095238095238 1.9870125982792965
-100.0 -42.85714285714286 1.9870125982792965
-100.0 -33.33333333333333 1.9870125982792965
-100.0 -23.80952380952381 1.9870125982792965
-100.0 -14.285714285714292 1.9870125982792965
-100.0 -4.761904761904759 1.9870125982792965
-100.0 4.761904761904759 1.9870125982792965
-100.0 14.285714285714278 1.9870125982792965
-100.0 23.80952380952381 1.9870125982792965
-100.0 33.33333333333334 1.9870125982792965
-100.0 42.85714285714286 1.9870125982792965
-100.0 52.38095238095238 1.9870125982792965
-100.0 61.9047619047619 1.9870125982792965
-100.0 71.42857142857142 1.9870125982792965
-100.0 80.95238095238096 1.9870125982792965
-100.0 90.47619047619048 1.9870125982792965
-100.0 100.0 1.9870125982792965
-90.47619047619048 -100.0 -2.566856091164632
-90.47619047619048 -90.47619047619048 -2.566856091164632
-90.47619047619048 -80.95238095238095 -2.566856091164632
-90.47619047619048 -71.42857142857143 -2.566856091164632
-90.47619047619048 -61.904761904761905 -2.566856091164632
-90.47619047619048 -52.38095238095238 -2.566856091164632
-90.47619047619048 -42.85714285714286 -2.566856091164632
-90.47619047619048 -33.33333333333333 -2.566856091164632
-90.47619047619048 -23.80952380952381 -2.566856091164632
-90.47619047619048 -14.285714285714292 -2.566856091164632
-90.47619047619048 -4.761904761904759 -2.566856091164632
-90.47619047619048 4.761904761904759 -2.566856091164632
-90.47619047619048 14.285714285714278 -2.566856091164632
-90.47619047619048 23.80952380952381 -2.566856091164632
-90.47619047619048 33.33333333333334 -2.566856091164632
-90.47619047619048 42.85714285714286 -2.566856091164632
-90.47619047619048 52.38095238095238 -2.566856091164632
-90.47619047619048 61.9047619047619 -2.566856091164632
-90.47619047619048 71.42857142857142 -2.566856091164632
-90.47619047619048 80.95238095238096 -2.566856091164632
-90.47619047619048 90.47619047619048 -2.566856091164632
-90.47619047619048 100.0 -2.566856091164632
-80.95238095238095 -100.0 1.1351491531417708
-80.95238095238095 -90.47619047619048 1.1351491531417708
-80.95238095238095 -80.95238095238095 1.1351491531417708
-80.95238095238095 -71.42857142857143 1.1351491531417708
-80.95238095238095 -61.904761904761905 1.1351491531417708
-80.95238095238095 -52.38095238095238 1.1351491531417708
-80.95238095238095 -42.85714285714286 1.1351491531417708
-80.95238095238095 -33.33333333333333 1.1351491531417708
-80.95238095238095 -23.80952380952381 1.1351491531417708
-80.95238095238095 -14.285714285714292 1.1351491531417708
-80.95238095238095 -4.761904761904759 1.1351491531417708
-80.95238095238095 4.761904761904759 1.1351491531417708
-80.95238095238095 14.285714285714278 1.1351491531417708
-80.95238095238095 23.80952380952381 1.1351491531417708
-80.95238095238095 33.33333333333334 1.1351491531417708
-80.95238095238095 42.85714285714286 1.1351491531417708
-80.95238095238095 52.38095238095238 1.1351491531417708
-80.95238095238095 61.9047619047619 1.1351491531417708
-80.95238095238095 71.42857142857142 1.1351491531417708
-80.95238095238095 80.95238095238096 1.1351491531417708
-80.95238095238095 90.47619047619048 1.1351491531417708
-80.95238095238095 100.0 1.1351491531417708
-71.42857142857143 -100.0 -0.4371056717111007
-71.42857142857143 -90.47619047619048 -0.4371056717111007
-71.42857142857143 -80.95238095238095 -0.4371056717111007
-71.42857142857143 -71.42857142857143 -0.4371056717111007
-71.42857142857143 -61.904761904761905 -0.4371056717111007
-71.42857142857143 -52.38095238095238 -0.4371056717111007
-71.42857142857143 -42.85714285714286 -0.4371056717111007
-71.42857142857143 -33.33333333333333 -0.4371056717111007
-71.42857142857143 -23.80952380952381 -0.4371056717111007
-71.42857142857143 -14.285714285714292 -0.4371056717111007
-71.42857142857143 -4.761904761904759 -0.4371056717111007
-71.42857142857143 4.761904761904759 -0.4371056717111007
-71.42857142857143 14.285714285714278 -0.4371056717111007
-71.42857142857143 23.80952380952381 -0.4371056717111007
-71.42857142857143 33.33333333333334 -0.4371056717111007
-71.42857142857143 42.85714285714286 -0.4371056717111007
-71.42857142857143 52.38095238095238 -0.4371056717111007
-71.42857142857143 61.9047619047619 -0.4371056717111007
-71.42857142857143 71.42857142857142 -0.4371056717111007
-71.42857142857143 80.95238095238096 -0.4371056717111007
-71.42857142857143 90.47619047619048 -0.4371056717111007
-71.42857142857143 100.0 -0.4371056717111007
-61.904761904761905 -100.0 1.6474487953695396
-61.904761904761905 -90.47619047619048 1.6474487953695396
-61.904761904761905 -80.95238095238095 1.6474487953695396
-61.904761904761905 -71.42857142857143 1.6474487953695396
-61.904761904761905 -61.904761904761905 1.6474487953695396
-61.904761904761905 -52.38095238095238 1.6474487953695396
-61.904761904761905 -42.85714285714286 1.6474487953695396
-61.904761904761905 -33.33333333333333 1.6474487953695396
-61.904761904761905 -23.80952380952381 1.6474487953695396
-61.904761904761905 -14.285714285714292 1.6474487953695396
-61.904761904761905 -4.761904761904759 1.6474487953695396
-61.904761904761905 4.761904761904759 1.6474487953695396
-61.904761904761905 14.285714285714278 1.6474487953695396
-61.904761904761905 23.80952380952381 1.6474487953695396
-61.904761904761905 33.33333333333334 1.6474487953695396
-61.904761904761905 42.85714285714286 1.6474487953695396
-61.904761904761905 52.38095238095238 1.6474487953695396
-61.904761904761905 61.9047619047619 1.6474487953695396
-61.904761904761905 71.42857142857142 1.6474487953695396
-61.904761904761905 80.95238095238096 1.6474487953695396
-61.904761904761905 90.47619047619048 1.6474487953695396
-61.904761904761905 100.0 1.6474487953695396
-52.38095238095238 -100.0 -1.9075238246497643
-52.38095238095238 -90.47619047619048 -1.9075238246497643
-52.38095238095238 -80.95238095238095 -1.9075238246497643
-52.38095238095238 -71.42857142857143 -1.9075238246497643
-52.38095238095238 -61.904761904761905 -1.9075238246497643
-52.38095238095238 -52.38095238095238 -1.9075238246497643
-52.38095238095238 -42.85714285714286 -1.9075238246497643
-52.38095238095238 -33.33333333333333 -1.9075238246497643
-52.38095238095238 -23.80952380952381 -1.9075238246497643
-52.38095238095238 -14.285714285714292 -1.9075238246497643
-52.38095238095238 -4.761904761904759 -1.9075238246497643
-52.38095238095238 4.761904761904759 -1.9075238246497643
-52.38095238095238 14.285714285714278 -1.9075238246497643
-52.38095238095238 23.80952380952381 -1.9075238246497643
-52.38095238095238 33.33333333333334 -1.9075238246497643
-52.38095238095238 42.85714285714286 -1.9075238246497643
-52.38095238095238 52.38095238095238 -1.9075238246497643
-52.38095238095238 61.9047619047619 -1.9075238246497643
-52.38095238095238 71.42857142857142 -1.9075238246497643
-52.38095238095238 80.95238095238096 -1.9075238246497643
-52.38095238095238 90.47619047619048 -1.9075238246497643
-52.38095238095238 100.0 -1.9075238246497643
-42.85714285714286 -100.0 0.3287066638680848
-42.85714285714286 -90.47619047619048 0.3287066638680848
-42.85714285714286 -80.95238095238095 0.3287066638680848
-42.85714285714286 -71.42857142857143 0.3287066638680848
-42.85714285714286 -61.904761904761905 0.3287066638680848
-42.85714285714286 -52.38095238095238 0.3287066638680848
-42.85714285714286 -42.85714285714286 0.3287066638680848
-42.85714285714286 -33.33333333333333 0.3287066638680848
-42.85714285714286 -23.80952380952381 0.3287066638680848
-42.85714285714286 -14.285714285714292 0.3287066638680848
-42.85714285714286 -4.761904761904759 0.3287066638680848
-42.85714285714286 4.761904761904759 0.3287066638680848
-42.85714285714286 14.285714285714278 0.3287066638680848
-42.85714285714286 23.80952380952381 0.3287066638680848
-42.85714285714286 33.33333333333334 0.3287066638680848
-42.85714285714286 42.85714285714286 0.3287066638680848
-42.85714285714286 52.38095238095238 0.3287066638680848
-42.85714285714286 61.9047619047619 0.3287066638680848
-42.85714285714286 71.42857142857142 0.3287066638680848
-42.85714285714286 80.95238095238096 0.3287066638680848
-42.85714285714286 90.47619047619048 0.3287066638680848
-42.85714285714286 100.0 0.3287066638680848
-33.33333333333333 -100.0 0.1390236283508144
-33.33333333333333 -90.47619047619048 0.1390236283508144
-33.33333333333333 -80.95238095238095 0.1390236283508144
-33.33333333333333 -71.42857142857143 0.1390236283508144
-33.33333333333333 -61.904761904761905 0.1390236283508144
-33.33333333333333 -52.38095238095238 0.1390236283508144
-33.33333333333333 -42.85714285714286 0.1390236283508144
-33.33333333333333 -33.33333333333333 0.1390236283508144
-33.33333333333333 -23.80952380952381 0.1390236283508144
-33.33333333333333 -14.285714285714292 0.1390236283508144
-33.33333333333333 -4.761904761904759 0.1390236283508144
-33.33333333333333 4.761904761904759 0.1390236283508144
-33.33333333333333 14.285714285714278 0.1390236283508144
-33.33333333333333 23.80952380952381 0.1390236283508144
-33.33333333333333 33.33333333333334 0.1390236283508144
-33.33333333333333 42.85714285714286 0.1390236283508144
-33.33333333333333 52.38095238095238 0.1390236283508144
-33.33333333333333 61.9047619047619 0.1390236283508144
-33.33333333333333 71.42857142857142 0.1390236283508144
-33.33333333333333 80.95238095238096 0.1390236283508144
-33.33333333333333 90.47619047619048 0.1390236283508144
-33.33333333333333 100.0 0.1390236283508144
-23.80952380952381 -100.0 1.104501746041294
-23.80952380952381 -90.47619047619048 1.104501746041294
-23.80952380952381 -80.95238095238095 1.104501746041294
-23.80952380952381 -71.42857142857143 1.104501746041294
-23.80952380952381 -61.904761904761905 1.104501746041294
-23.80952380952381 -52.38095238095238 1.104501746041294
-23.80952380952381 -42.85714285714286 1.104501746041294
-23.80952380952381 -33.33333333333333 1.104501746041294
-23.80952380952381 -23.80952380952381 1.104501746041294
-23.80952380952381 -14.285714285714292 1.104501746041294
-23.80952380952381 -4.761904761904759 1.104501746041294
-23.80952380952381 4.761904761904759 1.104501746041294
-23.80952380952381 14.285714285714278 1.104501746041294
-23.80952380952381 23.80952380952381 1.104501746041294
-23.80952380952381 33.33333333333334 1.104501746041294
-23.80952380952381 42.85714285714286 1.104501746041294
-23.80952380952381 52.38095238095238 1.104501746041294
-23.80952380952381 61.9047619047619 1.104501746041294
-23.80952380952381 71.42857142857142 1.104501746041294
-23.80952380952381 80.95238095238096 1.104501746041294
-23.80952380952381 90.47619047619048 1.104501746041294
-23.80952380952381 100.0 1.104501746041294
-14.285714285714292 -100.0 -1.0536316786346696
-14.285714285714292 -90.47619047619048 -1.0536316786346696
-14.285714285714292 -80.95238095238095 -1.0536316786346696
-14.285714285714292 -71.42857142857143 -1.0536316786346696
-14.285714285714292 -61.904761904761905 -1.0536316786346696
-14.285714285714292 -52.38095238095238 -1.0536316786346696
-14.285714285714292 -42.85714285714286 -1.0536316786346696
-14.285714285714292 -33.33333333333333 -1.0536316786346696
-14.285714285714292 -23.80952380952381 -1.0536316786346696
-14.285714285714292 -14.285714285714292 -1.0536316786346696
-14.285714285714292 -4.761904761904759 -1.0536316786346696
-14.285714285714292 4.761904761904759 -1.0536316786346696
-14.285714285714292 14.285714285714278 -1.0536316786346696
-14.285714285714292 23.80952380952381 -1.0536316786346696
-14.285714285714292 33.33333333333334 -1.0536316786346696
-14.285714285714292 42.85714285714286 -1.0536316786346696
