1 100 0 9 100
0.0 0.0
0.09090909090909091 0.17402275397925937
0.18181818181818182 0.33410816932633247
0.2727272727272727 0.4823241136337761
0.36363636363636365 0.6203098566076792
0.4545454545454546 0.7493868988828214
0.5454545454545454 0.870636142515691
0.6363636363636364 0.9849529701955881
0.7272727272727273 1.0930874127361399
0.8181818181818182 1.195674001511241
0.9090909090909092 1.293254329850105
1.0 1.3862943611198906
1.0909090909090908 1.4751978862615582
1.1818181818181819 1.56031711509915
1.2727272727272727 1.6419611041396602
1.3636363636363638 1.7204025304462232
1.4545454545454546 1.7958831864119171
1.5454545454545454 1.8686184747536667
1.6363636363636365 1.9388011143762072
1.7272727272727273 2.00660421772757
1.8181818181818183 2.0721838633735516
1.9090909090909092 2.135681260002712
2.0 2.1972245773362196
2.090909090909091 2.256930503635582
2.1818181818181817 2.314905577382086
2.272727272727273 2.371247331315479
2.3636363636363638 2.426045279691708
2.4545454545454546 2.4793817738560304
2.5454545454545454 2.5313327466625517
2.6363636363636362 2.5819683626311316
2.7272727272727275 2.6313535878118746
2.8181818181818183 2.6795486909699955
2.909090909090909 2.726609685790384
3.0 2.772588722239781
3.090909090909091 2.8175344339438984
3.181818181818182 2.861492247381449
3.272727272727273 2.9045046578233764
3.3636363636363638 2.9466114762190405
3.4545454545454546 2.9878500506245125
3.5454545454545454 3.028255465259551
3.6363636363636367 3.0678607198519106
3.7272727272727275 3.1066968915661137
3.8181818181818183 3.1447932815075026
3.909090909090909 3.1821775475318077
4.0 3.2188758248682006
4.090909090909091 3.2549128358735575
4.181818181818182 3.290311990072359
4.2727272727272725 3.3250954754960973
4.363636363636363 3.3592843422146976
4.454545454545455 3.3928985788474604
4.545454545454546 3.4259571827498814
4.636363636363637 3.458478224493442
4.7272727272727275 3.4904789071863243
4.818181818181818 3.5219756211226025
4.909090909090909 3.552983994194533
5.0 3.58351893845611
5.090909090909091 3.613594693185191
5.181818181818182 3.643224864755472
5.2727272727272725 3.6724224635977776
5.363636363636364 3.701199938501977
5.454545454545455 3.72956920848589
5.545454545454546 3.7575416924353697
5.636363636363637 3.7851283367000415
5.7272727272727275 3.8123396408115986
5.818181818181818 3.83918568147588
5.909090909090909 3.865676134975921
6.0 3.8918202981106265
6.090909090909091 3.9176271077824425
6.181818181818182 3.9431051593373017
6.2727272727272725 3.968262723751022
6.363636363636364 3.9931077637481365
6.454545454545455 4.017647948931765
6.545454545454546 4.041890669996455
6.636363636363637 4.065843052089886
6.7272727272727275 4.089511967383892
6.818181818181818 4.112904046910274
6.909090909090909 4.136025691712426
7.0 4.1588830833596715
7.090909090909091 4.181482193867538
7.181818181818182 4.203828795063789
7.272727272727273 4.225928467436959
7.363636363636364 4.24778660850134
7.454545454545455 4.269408440709771
7.545454545454546 4.290799018943267
7.636363636363637 4.311963237604341
7.7272727272727275 4.332905837338931
7.818181818181818 4.353631411410024
7.909090909090909 4.374144411744403
8.0 4.394449154672439
8.090909090909092 4.414549826379442
8.181818181818182 4.434450488085778
8.272727272727273 4.454155080971801
8.363636363636363 4.47366743086253
8.454545454545455 4.4929912526860045
8.545454545454545 4.512130154718306
8.636363636363637 4.531087642627393
8.727272727272727 4.549867123327071
8.818181818181818 4.5684719086516985
8.90909090909091 4.5869052188615465
9.0 4.605170185988092
